id,start_1,end_1,location_1,start_2,end_2,location_2,start_3,end_3,location_3,start_4,end_4,location_4,start_5,end_5,location_5,start_6,end_6,location_6,start_7,end_7,location_7,start_8,end_8,location_8,start_9,end_9,location_9,start_10,end_10,location_10,start_11,end_11,location_11,start_12,end_12,location_12,start_13,end_13,location_13,start_14,end_14,location_14,start_15,end_15,location_15,fips1,error1,fips2,error2,fips3,error3,fips4,error4,fips5,error5,fips6,error6,fips7,error7,fips8,error8,fips9,error9,fips10,error10,fips11,error11,fips12,error12,fips13,error13,fips14,error14,fips15,error15
C001119,1972,1990,"West Helena, Phillips County, Arkansas",1990,1994,"Memphis, Tenn.",1994,2019,(career),2019,present,Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,More than one matched place from Google,47157,,,Not a location,,No county matched to string from Google,,,,,,,,,,,,,,,,,,,,,,
P000601,1970,1988,"Gulfport, Harrison County, Miss.",1988,1994,"Hattiesburg, Miss.",1994,1996,"Hattiesburg, Miss.",1996,2007,(Unknown),2007,2010,Mississippi State House of Representatives,2010.0,2023,United States Congress,,,,,,,,,,,,,,,,,,,,,,,,,,,,28047,,28035,,28035,,,Not a location,,No county matched to string from Google,,No county matched to string from Google,,,,,,,,,,,,,,,,,,
N000191,1984,2002,"Bakersfield, Kern County, Calif.",2002,2005,"Boulder, Colo.",2005,2009,"Boulder, Colo.",2009,2015,"Boulder, Colo.",2015,2017,Colorado,2017.0,2019,(unknown),2019.0,present,(currently serving in Congress),,,,,,,,,,,,,,,,,,,,,,,,,06029,,08013,,08013,,08013,,,No county matched to string from Google,,Not a location,,Not a location,,,,,,,,,,,,,,,,
C001077,1955,1972,"Fort Leonard Wood, Pulaski County, Mo.",1972,1974,(US Army),1975,1978,(US Army Reserve),1979,1982,(US Marine Corps),1983,1994,(US Marine Corps Reserve),1989.0,1994,Colorado State House of Representatives,1994.0,1998,Colorado State Senate,1999.0,2007,Colorado State Treasurer,2007.0,2008,Colorado Secretary of State,2009.0,2019,Washington D.C.,2019.0,present,"Aurora, Colo.",,,,,,,,,,,,,29169,,,Not a location,,Not a location,,Not a location,,Not a location,,No county matched to string from Google,,No county matched to string from Google,,No county matched to string from Google,,No county matched to string from Google,11001,,08005,,,,,,,,,
C001037,1952,1969,"Somerville, Middlesex County, Mass.",1969,1973,"Hanover, N.H.",1973,1977,"Chestnut Hill, Mass.",1977,1984,Massachusetts state legislature,1985,1989,"Somerville, Mass.",1990.0,1998,"Somerville, Mass.",1998.0,2019,U.S. Congress,2019.0,Present,Unknown,,,,,,,,,,,,,,,,,,,,,,25017,,33009,,25017,,,No county matched to string from Google,25017,,25017,,,No county matched to string from Google,,No matched places from Google,,,,,,,,,,,,,,
W000804,1959,1981,"Washington, D.C.",1981,1990,"Chapel Hill, N.C.",1990,2002,"Richmond, Va.",1981,2005,Virginia (unknown location),2006,2007,Virginia (unknown location),2007.0,present,(unknown location in Virginia),,,,,,,,,,,,,,,,,,,,,,,,,,,,11001,,37135,,51760,,,Not a location,,Not a location,,Not a location,,,,,,,,,,,,,,,,,,
B001276,1951,1972,"Auburn, Cayuga County, N.Y.",1972,1977,"Syracuse, N.Y.",1977,1994,"Syracuse, N.Y.",1994,1995,"Syracuse, N.Y.",1995,1997,(unknown),1997.0,2010,(unknown),2011.0,2013,(elected to Congress),2013.0,Current,(unknown),,,,,,,,,,,,,,,,,,,,,,36011,,36067,,36067,,36067,,,Not a location,,Not a location,,Not a location,,Not a location,,,,,,,,,,,,,,
B001272,1959,1977,"Maddock, Benson County, N. Dak.",1977,1978,"Wahpeton, N. Dak.",1978,1981,"Fargo, N. Dak.",1981,1984,(unknown),1984,2010,North Dakota state house of representatives,2011.0,2013,Washington D.C.,2013.0,2018,(unknown),2018.0,present,"North Dakota (chair, North Dakota Republican Party)",,,,,,,,,,,,,,,,,,,,,,38005,,38077,,38017,,,Not a location,,No county matched to string from Google,11001,,,Not a location,,Not a location,,,,,,,,,,,,,,
F000262,1970,1988,"Memphis, Shelby County, Tenn.",1988,1992,"Philadelphia, Pa.",1992,1993,"Washington, D.C.",1993,1996,University of Michigan Law School,1996,2007,Tennessee (Representative),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47157,,42101,,11001,,26161,,,Not a location,,,,,,,,,,,,,,,,,,,,
M001209,1974,1993,"West Bountiful, Davis County, Utah",1993,2000,"Salt Lake City, Utah",2000,2003,"New York, N.Y.",2003,2008,(unknown),2008,2012,"Salt Lake City, Utah",2013.0,2019,"Salt Lake County, Utah",2019.0,2021,(unknown),,,,,,,,,,,,,,,,,,,,,,,,,49011,,49035,,36061,,,Not a location,49035,,49035,,,Not a location,,,,,,,,,,,,,,,,
B001266,1937,1959,"Centralia, Ill.",1959,1963,Howard University,1963,1964,U.S. Treasury Department,1964,1973,(bank executive),1973,1976,Illinois State Department of General Services,1978.0,1990,Illinois State Comptroller,1991.0,1995,Illinois State Attorney General,1995.0,2008,"Chicago, Ill.",2008.0,2010,United States Senate,,,,,,,,,,,,,,,,,,,17121,,11001,,,No matched places from Google,,Not a location,17113,,,No county matched to string from Google,,No county matched to string from Google,17031,,,No county matched to string from Google,,,,,,,,,,,,
C001123,1971,1994,"Torrance, Los Angeles County, Calif.",1994,2004,(US Navy),2004,2007,Unknown,2007,2015,"Denver, Colo.",2015,2019,"Providence, R.I.",2019.0,2021,Unknown,2021.0,Present,United States Department of Defense,,,,,,,,,,,,,,,,,,,,,,,,,06037,,,Not a location,,No matched places from Google,08031,,44007,,,No matched places from Google,,No county matched to string from Google,,,,,,,,,,,,,,,,
P000096,1937,1955,"Paterson, Passaic County, N.J.",1955,1959,"New York, N.Y.",1959,1961,"New York, N.Y.",1961,1967,(US Army and Reserve),1967,1979,(Unknown),1979.0,1982,"Paterson, N.J.",1982.0,1988,(Unknown),1988.0,1996,New Jersey state general assembly,1990.0,1996,"Paterson, N.J.",1997.0,Present,(US Representative),,,,,,,,,,,,,,,,34031,,36061,,36061,,,Not a location,,Not a location,34031,,,Not a location,,No county matched to string from Google,34031,,,Not a location,,,,,,,,,,
O000175,1971,1990,"Nashville, Davidson County, Tenn.",1990,2007,"Murfreesboro, Tenn.",2007,2012,(unknown),2012,2018,(unknown),2018,2022,"Maury County, Tenn.",2023.0,present,(unknown),,,,,,,,,,,,,,,,,,,,,,,,,,,,47037,,47149,,,Not a location,,Not a location,47119,,,Not a location,,,,,,,,,,,,,,,,,,
W000794,1933,1956,"Los Angeles, Los Angeles County, Calif.",1956,1967,"California State University, Los Angeles, Calif.",1967,1971,"Cambridge, Mass.",1971,1973,California Department of Education,1975,1978,"Los Angeles, Calif.",1978.0,1998,California State Senate,1999.0,2000,Federated States of Micronesia,2001.0,2011,Washington D.C.,,,,,,,,,,,,,,,,,,,,,,06037,,06037,,25017,,,No county matched to string from Google,,More than one matched place from Google,,No county matched to string from Google,,No county matched to string from Google,11001,,,,,,,,,,,,,,,
S001159,1962,1980,"Seoul, South Korea",1980,1984,"Seattle, Wash.",1984,1992,"Atlanta, Ga.",1992,2008,(unknown),2008,2017,"Tacoma, Wash.",2018.0,2019,"Seattle, Wash.",2019.0,Present,(unknown),,,,,,,,,,,,,,,,,,,,,,,,,,No county matched to string from Google,53033,,13121,,,Not a location,53053,,53033,,,Not a location,,,,,,,,,,,,,,,,
C001085,1957,1975,"Detroit, Wayne County, Mich.",1975,1976,"Exeter, N.H.",1976,1977,"Detroit, Wayne County, Mich.",1977,1980,"Byfield, Mass.",1980,1984,"Ithaca, N.Y.",1984.0,1987,"Washington, D.C.",1987.0,1989,(private practice),1989.0,1990,Michigan,1991.0,1992,Michigan state house of representatives,1999.0,2003,Michigan state house of representatives,2001.0,,"Detroit, Mich.",2003.0,2010.0,Michigan state senate,2011.0,2013.0,"Washington, D.C.",2012.0,,Michigan,2014.0,,Michigan,26163,,33015,,26163,,25009,,36109,,11001,,,Not a location,,No county matched to string from Google,,No county matched to string from Google,,No county matched to string from Google,26163,,,No county matched to string from Google,11001,,,No county matched to string from Google,,No county matched to string from Google
P000607,1964,1982,"Kenosha, Kenosha County, Wis.",1982,1986,"Madison, Wis.",1986,1991,(unknown),1991,1996,"Dane County, Wis.",1996,1999,(unknown),1999.0,2013,Wisconsin State Assembly,2013.0,Present,U.S. Congress,,,,,,,,,,,,,,,,,,,,,,,,,55059,,55025,,,Not a location,55025,,,Not a location,,No county matched to string from Google,,No county matched to string from Google,,,,,,,,,,,,,,,,
M001138,1944,1962,"Rockford, Winnebago County, Ill.",1962,1967,"Washington, D.C.",1970,1992,"Milwaukee, Wis.",1993,2013,(Representative) Washington D.C.,2013,Present,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17201,,11001,,55079,,,Not a location,,No matched places from Google,,,,,,,,,,,,,,,,,,,,
S000480,1929,1947,"Harlan County, Ky.",1947,1953,"Lexington, Ky.",1953,1976,(Unknown),1976,1979,"Monroe County, N.Y.",1976,1979,New York department of state,1979.0,1982,New York lieutenant governor,1982.0,1986,New York state assembly,1987.0,2018,"Washington, D.C.",,,,,,,,,,,,,,,,,,,,,,21095,,21067,,,Not a location,36055,,36061,,36061,,36061,,11001,,,,,,,,,,,,,,,
A000374,1954,1972,"Alto, Richland Parish, La.",1972,1980,"Baton Rouge, La.",1980,1986,(unknown),1986,1989,Mississippi National Guard,1989,1994,(unknown),1994.0,2015,"New Orleans, La.",2015.0,2021,(Congress),2021.0,Present,(unknown),,,,,,,,,,,,,,,,,,,,,,22083,,22033,,,Not a location,,No county matched to string from Google,,Not a location,22071,,,Not a location,,Not a location,,,,,,,,,,,,,,
D000327,1940,1959,"Bremerton, Kitsap County, Wash.",1959,1963,"Seattle, Wash.",1963,1968,"Seattle, Wash.",1968,1976,Washington D.C.,1977,2013,Washington State (exact location not specified),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53035,,53033,,53033,,11001,,,Not a location,,,,,,,,,,,,,,,,,,,,
W000809,1957,1975,"Russellville, Pope County, Ark.",1975,1979,"Russellville, Ark.",1979,2009,Arkansas Army National Guard,1983,1984,"Rogers, Ark.",1997,1998,"Rogers, Ark.",1999.0,2010,"Rogers, Ark.",2011.0,present,(Current position in Congress),,,,,,,,,,,,,,,,,,,,,,,,,05115,,05115,,,No county matched to string from Google,05007,,05007,,05007,,,Not a location,,,,,,,,,,,,,,,,
G000575,1963,1980,"Miami Lakes, Miami-Dade County, Fla.",1980,1984,"Chapel Hill, N.C.",1984,1988,"Washington, D.C.",1988,2015,Private practice in Florida,2015,2017,"Washington, D.C.",2021.0,present,"United States Department of Education, Washington, D.C.",,,,,,,,,,,,,,,,,,,,,,,,,,,,12086,,37135,,11001,,,No county matched to string from Google,11001,,11001,,,,,,,,,,,,,,,,,,,
C001103,1957,1975,"Port Wentworth, Chatham County, Ga.",1975,1977,"Young Harris, Ga.",1977,1980,"Athens, Ga.",1980,1994,(Pharmacist and Business Owner),1994,1995,"Pooler, Ga.",1996.0,2004,"Pooler, Ga.",2005.0,2009,Georgia State House of Representatives,2009.0,2014,Georgia State Senate,2015.0,Present,U.S. Congress,,,,,,,,,,,,,,,,,,,13051,,13281,,13059,,,Not a location,13051,,13051,,,No county matched to string from Google,,No county matched to string from Google,,No county matched to string from Google,,,,,,,,,,,,
G000557,1942,1962,"Shreveport, Caddo Parish, La.",1962,1966,"Baton Rouge, La.",1966,1970,"Baton Rouge, La.",1970,2008,"(United States Army Reserve, teacher, physician, businessman, real estate developer)",2006,2008,Alabama state senate,2009.0,2011,"Huntsville, Ala.",2011.0,2014,(unsuccessful candidate for nomination for One Hundred Twelfth Congress),2014.0,,(unsuccessful candidate for Governor of Alabama),,,,,,,,,,,,,,,,,,,,,,22017,,22033,,22033,,,Not a location,,No county matched to string from Google,01089,,,Not a location,,Not a location,,,,,,,,,,,,,,
G000572,1961,1980,"Alpine, Brewster County, Tex.",1980,1982,"Alpine, Tex.",1982,1985,"Austin, Tex.",1985,1986,(no location given),1986,1989,State of Texas,1991.0,2012,Texas state house of representatives,2013.0,2015,(no location given),2016.0,,(no location given),,,,,,,,,,,,,,,,,,,,,,48043,,48043,,48453,,,Not a location,,No county matched to string from Google,,No county matched to string from Google,,Not a location,,Not a location,,,,,,,,,,,,,,
B000617,1954,1972,"San Antonio, Bexar County, Tex.",1972,1976,"Austin, Tex.",1976,1993,(Journalist and Broadcasting Executive),1993,2007,Washington D.C. (serving in Congress),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48029,,48453,,,Not a location,,Not a location,,,,,,,,,,,,,,,,,,,,,,
M000404,1936,1958,"Chicago, Cook County, Ill.",1958,1963,"Chicago, Ill.",1964,1966,"University of Illinois hospitals, Ill.",1966,1968,"University of Washington hospitals, Seattle, Wash.",1968,1970,United States Navy Medical Corps,1970.0,1983,"Seattle, Wash.",1971.0,1972,Washington state house of representatives,1975.0,1987,Washington state senate,1987.0,1988,United States Foreign Service,1989.0,2017,Washington D.C.,,,,,,,,,,,,,,,,17031,,17031,,17019,,53033,,,No county matched to string from Google,53033,,53067,,,No county matched to string from Google,,No county matched to string from Google,11001,,,,,,,,,,,
D000630,1977,1995,"Schenectady, Schenectady County, N.Y.",1995,1999,"Hamilton, N.Y.",1999,2001,"Oxford, England",2001,2005,"Cambridge, Mass.",2005,2019,(private practice),2019.0,2022,"New York, N.Y.",2022.0,present,(Lieutenant Governor of New York),,,,,,,,,,,,,,,,,,,,,,,,,36093,,,More than one matched place from Google,,Census geocoder error,25017,,,Not a location,36061,,,Not a location,,,,,,,,,,,,,,,,
T000467,1959,1981,"Howard, Centre County, Pa.",1981,1988,"Philadelphia, Pa.",1988,1990,(Unknown),1990,1995,"Bald Eagle, Pa.",1995,1998,(Unknown),1998.0,2000,(Unsuccessful candidate for nomination to the Pennsylvania state house of representatives),2000.0,2002,(Unknown),2002.0,2008,"Centre County, Pa.",2009.0,Present,(Currently serving in Congress),,,,,,,,,,,,,,,,,,,,More than one matched place from Google,42101,,,Not a location,42013,,,Not a location,,Not a location,,Not a location,42027,,,Not a location,,,,,,,,,,,,
C001117,1971,1989,"Dublin, Ireland; Hartsdale, NY",1989,1993,"Middlebury, Vt.",1993,1998,"Hanover, N.H.",1998,2019,"(Business, Science, and Consulting)",2019,Present,Illinois (location not specified),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,More than one matched place from Google,50001,,33009,,,Not a location,,Not a location,,,,,,,,,,,,,,,,,,,,
A000378,1965,1983,"Grand Rapids, Kent County, Michigan",1983,1987,"West Des Moines, Iowa",1987,2002,"Iowa City, Iowa",2002,2019,"Evanston, Ill.",2019,2023,(Representative from Iowa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26081,,19153,,19103,,17031,,,Not a location,,,,,,,,,,,,,,,,,,,,
M001210,1963,1981,"Raleigh, Wake County, N.C.",1981,1985,"Davidson, N.C.",1985,1989,"Chapel Hill, N.C.",1989,2015,(Medical School and Career),2015,2019,North Carolina State House of Representatives,2019.0,Present,United States Congress,,,,,,,,,,,,,,,,,,,,,,,,,,,,37183,,37119,,37135,,,Not a location,,No county matched to string from Google,,No county matched to string from Google,,,,,,,,,,,,,,,,,,
W000268,1947,1969,"Marcus Hook, Delaware County, Pa.",1969,1977,(unknown),1977,1982,"Marcus Hook, Pa.",1982,1986,"Delaware County, Pa.",1986,2007,(unknown),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42045,,,Not a location,42045,,42045,,,Not a location,,,,,,,,,,,,,,,,,,,,
